"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"AV-12",0.00228877601622893,0.222791054320301,0.197101431369437,0.360833653071871,0.392581590501205,0.142083599691695,0.259991587636977,0.611652568784363,0.236838527742412,0.291334619155144,0.369770289917894,0.0900472250899309,0.0863661620434487,0.370922858100988,0.156017724787961,0.0359349525731298,0.24442497109687,0.499458830292207,0.134181145320218,0.213959206412905,0.18674764323923,0.0198936979997172,0.0396529187815868,0.229525254003542,0.074182949112075,0.407049221223512,0.452446798125121
"AV-13",0.066959361367815,0.138788123412127,0.0512907645014742,0.244591634853129,0.155666390711224,0.443403977230576,0.345918358181343,0.452844599082139,0.225938340925562,0.138807097398401,0.202407394996752,0.175577738398368,0.0442106102165225,0.32154504953511,0.125380427057765,0.203153148251483,0.236838215444826,0.654472952656981,0.00373034982768098,0.0388904047232299,0.139661525183545,0.128635074516976,0.192549449096979,0.341465865509646,0.0201498256233339,0.520800789111847,0.256414759773635
"AV-14",0.617923978141851,0.30999950200026,0.073719652658678,0.034499471632936,0.216550517749062,0.560162134946024,0.187290715866468,0.319620809926672,0.283826726132121,0.317391988496235,0.174067040584958,0.00673835318625441,0.142906444377881,0.400420637944086,0.259199135238846,0.0490940410586224,0.175297777215657,0.162279268323115,0.38933269783675,0.358866692655047,0.100757246228291,0.329523738490666,0.0612157081666219,0.453453756729675,0.216672620605315,0.434403730599327,0.141460615338131
"AV-15",0.665601283049908,0.460472284591379,0.111487715695569,0.505869406434402,0.481132260253231,0.160306898325234,0.345492412217398,0.52298204603327,0.444464637462413,0.166866109955167,0.241660306142593,0.125475972066632,0.0775137122882856,0.265110964182454,0.21459492284058,0.113831601201699,0.240658298542314,0.604675372686563,0.0778593949697915,0.387875671903814,0.332061973036507,0.218763487481352,0.26613812040146,0.625122618149968,0.0909086234140331,0.506453588968161,0.370254670506325
"AV-16",0.0657198298995516,0.297688409716214,0.197863525630267,0.134183710670978,0.25801140629717,0.499462125198008,0.572883624352733,0.676390109807723,0.589735250851485,0.127523478577909,0.411552522343971,0.113655450759462,0.193923447266735,0.105686939409508,0.202676274066734,0.409574492003391,0.0141820769315394,0.666808065051244,0.215662078509928,0.380889829100873,0.244961053144703,0.342595152896162,0.207771173141421,0.306153312304464,0.00550831860429099,0.398134920977538,0.0461363260778264
"AV-17",0.246621469844485,0.121168051763562,0.202391393393817,0.139382591543148,0.197328998540303,0.353427872996235,0.468465279299942,0.491421511666611,0.364743578147443,0.0719943293328975,0.343422660779133,0.252994643926459,0.0468527522896841,0.408002540676934,0.135089253685879,0.122618398607854,0.0312846049407435,0.612297363649969,0.108827850912407,0.478117687713806,0.447377603057288,0.428894828241167,0.0481546164853498,0.100131666745514,0.258385959400572,0.224343698629142,0.410939484588957
"AV-18",0.139668821015876,0.167461383360175,0.18086363550147,0.446136944098148,0.336523640428789,0.420428979528638,0.464114527789188,0.579314811332987,0.425962768267864,0.151050603090557,0.478889580158114,0.26680962584045,0.122340822097628,0.433279921780797,0.0905501905266329,0.189620344358934,0.25462362503881,0.555457107039644,0.272171309876572,0.557529950662728,0.294494050148639,0.157502944769284,0.233596715892636,0.290446578113187,0.0936013462517868,0.428191555668708,0.323779371518827
"AV-19",0.16388869667052,0.180105501536708,0.135221540849164,0.364472470215744,0.228543463527107,0.332103103477454,0.410984088087182,0.629030231747625,0.503234074269515,0.299003560579065,0.340264106592007,0.0527537601658475,0.0975821557230723,0.397777291882038,0.025053260380789,0.30951737667506,0.137171249085576,0.766796724285348,0.197726753693668,0.474544613907466,0.242996297998728,0.335413778849415,0.341100992547817,0.126822366521554,0.046736497647216,0.447064369029364,0.29763938071293
"AV-20",0.194167803144273,0.240524639441181,0.166774667058013,0.222972239383367,0.470691756200825,0.0710381729274136,0.364015352586608,0.6286495458965,0.417390286052669,0.198246914739101,0.000606687833955709,0.0797107864781346,0.298996942258169,0.429757510546518,0.0814306547096433,0.372583264836233,0.269865392492973,0.643667749834976,0.194687879546643,0.246683416912714,0.242105876191751,0.0805994601021275,0.267834313329301,0.0131385143013658,0.237564305350775,0.371824506841875,0.25133475579829
"AV-21",0.156836574967543,0.267195815076788,0.097954490181032,0.201263157018179,0.44283910555598,0.610952725241568,0.268859178106941,0.543240071851543,0.308670485678256,0.463570390168816,0.302066809447342,0.179632193077667,0.105594216747579,0.411160189692566,0.128957871873602,0.314427734466176,0.222844422318063,0.757634629291272,0.157370283581608,0.0989089985421277,0.284708708820837,0.158025247397719,0.307828436355211,0.126969479189206,0.332708059711679,0.296022558869756,0.361381004441912
"AV-22",0.248198370410868,0.332648286288525,0.227394867518889,0.151893218095106,0.263531612306893,0.500622148081785,0.570060197932612,0.175482739971521,0.214506637436063,0.246339716085394,0.280520337308269,0.194733013872149,0.087939599280542,0.424632101046756,0.164276677694099,0.0654791644209831,0.289689750690544,0.186842323973312,0.087833331097315,0.263479672474526,0.175310202328396,0.161690684316358,0.116289249433777,0.173509148188759,0.210723218650172,0.0678232735350346,0.342361953075511
"AV-23",0.0424877262419955,0.0981271308724759,0.180239614685719,0.187912897471303,0.124288735837865,0.389361019025078,0.481951763155279,0.277998107036447,0.370355361426163,0.296564381775615,0.339604577991688,0.127006401150018,0.229653514752211,0.378804860028266,0.0577981262118817,0.097192975266349,0.201814038109058,0.2333637168666,0.261083137527178,0.273755040010972,0.40554729131471,0.264985301393191,0.277258943835314,0.173598682909518,0.21552662223808,0.267463018659321,0.392547686677988
"AV-24",0.144867855282686,0.159258183931557,0.218846439035385,0.318296557596017,0.533127450676532,0.515934237673026,0.621829613372258,0.522455450634362,0.250423818907205,0.131347957528157,0.411388191271304,0.172473071179401,0.102136548202541,0.273834921450599,0.124530025387796,0.049473592183067,0.472527776678161,0.501020229118006,0.284786199612243,0.255439454324897,0.153359096286845,0.0653739314843106,0.0316392056529306,0.0696920826218829,0.0917383753829313,0.123870868138829,0.190588502662754
"AV-25",0.239359115123367,0.357444605857747,0.255634684733737,0.387959870008944,0.292143330502874,0.668502315066351,0.94883574910239,0.524331053965138,0.439048184721861,0.300889018335972,0.330559481329972,0,0.232953363277759,0.487998451463065,0.132852395868624,0.0348283157072764,0.260615907407289,0.644776115582307,0.263521580397219,0.422114588285857,0.082339982241494,0.320349225335206,0.158541399775507,0.49521744671306,0.383143141740419,0.50018628403636,0.350455847544647
"AV-26",0.34456988808672,0.748258894079378,0.269276467183989,0.392943524836999,0.408563589592702,0.370638658365205,0.766265881976198,0.654663614198784,0.528768982897173,0.422797151752813,0.133201199102367,0.234892227236746,0.171930296133885,0.453521926052656,0.238211025189034,0.172254866999093,0.29195529952243,0.0927121484797958,0.259383246156575,0.342297235813063,0.392282844824621,0.324309564909479,0.195611534853362,0.288267611759619,0.31854254225687,0.365079921564824,0.456210645434473
"AV-27",0.181914381883763,0.212225473753696,0.295055482772499,0.4847815724383,0.546919102582035,0.408286533059867,0.673006149870892,0.475857964837202,0.330793907511523,0.418077422550064,0.111343042008296,0.208238385055837,0.0869572911763172,0.404663168655307,0.156779780838167,0.0136172029352157,0.278766320548921,0.502832866031076,0.176200144203584,0.251155351461016,0.223789282855369,0.177681214564839,0.176404405165291,0.261509257266132,0.344451846698455,0.359523358293503,0.354020142156082
"AV-28",0.244155247238693,0.0745766540905536,0.194549224494403,0.498949566128943,0.594446285678945,0.285454430937471,0.726670428867286,0.512289099296572,0.193968183668418,0.388945591616394,0.13849405114713,0.355294677958011,0.0931164686404321,0.333639385436025,0.602687504928538,0.213175205532552,0.266168421195994,0.766710171495013,0.326830806270243,0.385120299295252,0.0788399407898588,0.192341593278712,0.286098009789986,0.430700485377199,0.454807690241404,0.228125251059593,0.349446942657177
"AV-29",0.164952376438328,0.252849305081116,0.271882424437217,0.484175299319849,0.584675298567025,0.611378320619694,0.332802930366311,0.400781858836434,0.277246624543829,0.273986776919873,0.309559774900325,0.235351484878588,0.343013194406837,0.137234655920616,0.151906037393409,0.0978928171284834,0.332213471428635,0.581243369191967,0.000528294978726187,0.484884625269896,0.193502866983909,0.0650867365600371,0.093083015429305,0.330647576113947,0.400283839520316,0.373190751695163,0.330108577485953
"AV-30",0.102286058215811,0.203451469092563,0.129085809771789,0.336587341209769,0.527155024922714,0.484727595448952,0.521508379956906,0.471790948598876,0.421923559013509,0.216942220680109,0.350276829673556,0.0581212260546556,0.102267335510258,0.229094071395861,0.496619246399277,0.0586359884128959,0.264023458064731,0.818170516100001,0.321052855814368,0.0680473285374546,0.17630013144856,0.0324490348539223,0.319501136537337,0.206157020765683,0.206694957483318,0.419303302724291,0.258089369471398
"AV-31",0.0143786459864898,0.0615725954776859,0.0526711925126594,0.356111001008527,0.546306389909778,0.396150642708811,0.608749256650569,0.455023459524297,0.240714006974338,0.347377686840364,0.14833785588464,0.159033181380415,0.00410527654700599,0.386339878746842,0.679482655696489,0.113458570534055,0.268884275012963,0.901158553475335,0.370028769479966,0.12336874195278,0.126952579824174,0.384696055430681,0.145827698923796,0.382992735453264,0.257146297007064,0.334009437646817,0.27200282109159
"AV-32",0.0909818880791856,0.0672219011476802,0.0685262723703814,0.445725974855963,0.509745632807658,0.478530482864775,0.715496460520915,0.612385621358635,0.396925474929624,0.356540964726773,0.179929005272688,0.128725694856934,0.0830018684896631,0.248502354137441,0.0684767570310125,0.416645902527604,0.212954891207225,0.75720682681131,0.0239579790053328,0.228692729319532,0.076932408390133,0.676959024786681,0.295817008924172,0.349774686838282,0.400303922466894,0.373541258987722,0.297583254561311
"AV-33",0.0727345034766826,0.316579036562118,0.436074542721301,0.465651098907815,0.502266937384344,0.432129586268292,0.493493094338806,0.246980412185176,0.200469860430125,0.336374042661242,0.32431591232457,0.174057937366192,0.0534968528703837,0.464015386572527,0.644101935784126,0.0428710736421572,0.201276579886346,0.683453045356311,0.123481154494262,0.513253987866847,0.195315578446204,0.413640755360347,0.229795830230284,0.0667283160779175,0.108755879795412,0.337352436731483,0.427395352230862
"AV-34",0.146981278442856,0.263417168759079,0.10147641518248,0.449030752481227,0.524278755515008,0.400873479223519,0.769313382286356,0.501186728399311,0.0290845395252779,0.267572512393602,0.30362211226507,0.0564761320529959,0.0531368404454685,0.258414582061456,0.0130598177349399,0.108132235583472,0.192797778414806,0.507860457939644,0.0733520089636264,0.242164111244287,0.00859417089811019,0.136942042088781,0.194029333891324,0.011643150897499,0.0852767582544094,0.368294445800036,0.366998873846065
"AV-5",0.490260904175803,0.956844641333679,0.740988305002429,0.854819021781525,0.60311353437699,0.478163974172889,0.661918138326806,0.497790047431949,0.645801481105925,0.629811613050386,0.963322961193526,0.978185198514267,0.951903042943769,0.899194901088718,0.159505938665759,0.170702980729857,0.193629904746782,0.74093293199817,0.292389196987043,0.612659599655179,0.601283528012613,0.969183921029415,0.147787201047904,0.221815104302253,0.00542508683207327,0.129768063580787,0.829765107691608
"AV-6",0.0541481640216842,0.150317323257908,0.141999510530055,0.157770814166264,0.277236513159538,0.281623375357267,0.394675023790573,0.361864437905026,0.177204220145911,0.291962975801158,0.117496642137669,0.0917714345063378,0.00691700943300329,0.224559526935882,0.0655161717630181,0.151366229702602,0.102931419950055,0.519459631224659,0.124014504936268,0.208685441154711,0.153517906722171,0.213795878287139,0.136979698991658,0.145774631685838,0.169545095498951,0.163266008035357,0.255720272672445
"AV-7",0.143850327517338,0.000841697823711073,0.271598479912824,0.220201789653319,0.138108696272236,0.29925315794247,0.322797340057031,0.494497097464011,0.435283835931559,0.342850912441563,0.341494908469465,0.134100712881029,0.0960193738704743,0.406470726020726,0.117690248926924,0.263334676409629,0.291853412291256,0.635595632513467,0.367575188214161,0.39397986571839,0.121005135340007,0.240528533923761,0.15635401227575,0.322326153250325,0.122124370229175,0.118413909952313,0.287869202457018
"AV-8",0.10016410127315,0.347143516555544,0.229313285594942,0.0513893486589261,0.180499634498667,0.400053354638728,0.191490820119618,0.337703627287674,0.0802615259921577,0.35989342498966,0.0981545152861106,0.0445114848573229,0.0604936126690222,0.166812224033233,0.0717948099222203,0.210144047989249,0.0385741836819168,0.0993965519407918,0.255348023977227,0.379160386205491,0.152872821879787,0.353159209489173,0.0913605417409451,0.236118433917229,0.210233721576533,0.0873632779572236,0.229155802466525
"AV-9",0.0165177777250843,0.0790065183369661,0.113984947442298,0.401128866881428,0.238363058307096,0.28227566642025,0.159938610728093,0.416828915384753,0.294633762278098,0.220227107910083,0.409219291699943,0.137406341053404,0.127016083965172,0.453405539830229,0.083577351839609,0.0183565223417451,0.0354404866869153,0.430308739031826,0.165910821817934,0.348570024056096,0.111395580775634,0.485254723194638,0.264785180666218,0.14573563466574,0.139705132263343,0.167378125085531,0.249115691061995
"AW-10",0.171313445366387,0.289930908504203,0.223306361603269,0.243698471772352,0.31433419159939,0.388937152295682,0.253625912930024,0.444890331923965,0.401453515368127,0.113030485146403,0.132064940122334,0.33742080375695,0.0364797421314238,0.461802517908322,0.00510153647037316,0.205698395504745,0.254182265416309,0.513578070044192,0.239696561511039,0.213606433767596,0.331513043335421,0.285517668425725,0.26182498270702,0.113753540082815,0.309535208834905,0.0941297487537713,0.357662249955004
"AW-11",0.0139371056882542,0.0142475103818458,0.0195183394713809,0.312552278897235,0.313017660391766,0.217499827852455,0.242660197940088,0.548212426226841,0.303401957565898,0.0513952920279149,0.15340936060228,0.347325365595367,0.0916955422295308,0.280490173491746,0.0484133431235932,0.115889020394645,0.106955137092936,0.556615406176813,0.062640875609556,0.371616898119523,0.181787813876233,0.0469665147029367,0.123744375790676,0.367287789256693,0.279180060169003,0.465141262097515,0.366177067134525
"AW-12",0.0490649476565934,0.0510213807208469,0.211944021717803,0.412739406283649,0.316776111992555,0.442325289057694,0.157391757128392,0.358962538940696,0.279695849637851,0.234984982666588,0.315773437764456,0.0492708874771644,0.0623751997721081,0.446159105497253,0.194794129546406,0.0150558663882354,0.130487718237501,0.676625348167999,0.0718223146472929,0.354908183578247,0.0141727154109616,0.120400988736693,0.299270279910815,0.13443649678171,0.139020146321354,0.532647291327106,0.274800155371438
