"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"AT-4",0.849302732030716,0.0489825092784756,0.403244592824757,0.674400187929843,0.609308842993433,0.154972609536689,0.561534906779199,0.525921968361314,0.565204743411392,0.0951244081914156,0.0651195723753415,0.100591111159999,0.0361928720392356,0.313847162220585,0.540798652503378,0.053529807553014,0.459934817819227,0.451702560256912,0.318292989959135,0.127199448052857,0.103895866159677,0.0502845194594596,0.132714935102694,0.287035767787163,0.0683686958470617,0.105129455741335,0.173406002498616
"AT-5",0.819529731661542,0.253067888317049,0.51620552799734,0.709700943325698,0.864054271593559,0.0350470964273862,0.382728563577327,0.401432154558556,0.474869265382969,0.271225265676919,0.181673582722453,0.100515387250568,0.107377495428083,0.607176496437065,0.264845805692918,0.0377440640651495,0.811273246358649,0.656624666034136,0.0221138665237711,0.230742480152466,0.0913097919471604,0.497700671570416,0.413364510828967,0.442376757414065,0.102956818449796,0.303761036760876,0.284446412212521
"AT-6",0.359172708346158,0.130303881882334,0.0797571725395869,0.406434367882884,0.565064164336827,0.0689445781841807,0.512431611782657,0.424535209410562,0.523261347956517,0.236292957775298,0.144243359935769,0.0741804257267761,0.0180749411192731,0.132109588605596,0.353887537570914,0.152184565178502,0.187358562640153,0.276451548122834,0.341399429006748,0.214451781870093,0.243793379974728,0.0184602347750046,0.25410437020494,0.116405138983596,0.0333958988028833,0.111140239302445,0.193126416160932
"AT-7",0.340485922475486,0.00728807059325421,0.185665278346144,0.367683309443592,0.479075235741615,0.154352714921773,0.554516818577437,0.526159583228446,0.510461608059033,0.0583000488836312,0.0643247177603374,0.237024337359573,0.0482646280003435,0.35170837305555,0.489692876626336,0.0571260319229379,0.0840351193877212,0.236264687171726,0.260339014189403,0.0282451497258398,0.342285047777676,0.371191805520051,0.177833329419188,0.570822864556364,0.118789562490553,0.236192564989528,0.247119704112288
"AT-8",0.417547721746451,0.218491608158815,0.372316195095393,0.283528777132117,0.612119978280138,0.285379450580021,0.557753168992076,0.508543271134435,0.593153666192427,0.104052172891484,0.00215291457193242,0.103347906797032,0.0372637518016475,0.389791744256146,0.404314650238062,0.020412236649376,0.374595367964074,0.24532395329729,0.493044641850594,0.0917445780914976,0.0966933074623402,0.131042740628762,0.232259209315928,0.20977227586311,0.209000298490422,0.00765365237276773,0.127761767694584
"AT-9",0.519499534418486,0.151935108717804,0.257234844519339,0.428915703723211,0.520463171756436,0.132906496113609,0.493178415694411,0.455080575125916,0.585737209420698,0.190452512608172,0.071794458331266,0.125218167080168,0.109927716515086,0.476945792883177,0.305666306037797,0.0657194113396987,0.0221803926220361,0.487558333633265,0.636184594101153,0.203256989415601,0.23815847453951,0.315727786641272,0.294663980050749,0.177127952686551,0.017965031553292,0.058250605138967,0.0777566965926267
"AU-10",0.337385213028237,0.0390757421210961,0.964131970729307,0.282355650520189,0.494537456561274,0.378078357766867,0.174880544395683,0.120854530132866,0.440694362306423,0.238676493404875,0.289973484508787,0.104327395005024,0.0253326146262963,0.424611321801217,0.298285634977983,0.334002984605306,0.0943223084820839,0.445184910070125,0.234726082157507,0.139969733672572,0.183520350014326,0.18234072371667,0.0633760471610699,0.389134869677441,0.160963745826678,0.145987472944183,0.19532941440435
"AU-11",0.413999631563463,0.00690903879857162,0.25588001664172,0.455608801530209,0.243004909402454,0.238319023012007,0.574916604384934,0.572360524790081,0.587417922726373,0.480933768873075,0.15660523061212,0.185108168676748,0.165869859780863,0.514186138183372,0.421026224169338,0.0036137223795026,0.135133681697124,0.713176069369195,0.482582169184235,0.548672128383081,0.784544953627703,0.0277126754718326,0.329360509729002,0.0714846455942309,0.0624444188583186,0.278291122584912,0.285255526514088
"AU-12",0.369191865595184,0.100307959689775,0.1523891620411,0.502935562535239,0.450779752000074,0.0849792108392482,0.566308933175236,0.367330982882966,0.501242707073588,0.342893460315376,0.186140006292328,0.223475098304094,0.0300069379749099,0.343606096048997,0.414904037706072,0.220315852962223,0.179003305453542,0.429327170739158,0.0454113932599359,0.22637397845092,0.0707350151765184,0.119818064228781,0.294445849567525,0.62200184135801,0.460234743748754,0.336939083280192,0.0784897180323628
"AU-14",0.371957098880609,0.107427108774223,0.291439418900679,0.518116562829535,0.35928625609585,0.0695825202127254,0.279243054548676,0.353689441910805,0.248230720362353,0.612736285401936,0.0568571685212542,0.0107368183446845,0.0403895597789541,0.458136746637948,0.389816600750139,0.161257234427917,0.0336961116178396,0.535930168396132,0.0241421805336277,0.172845477949682,0.111891883475952,0.0660033992015452,0.333021366102841,0.306629164707448,0.170238585586453,0.371822974747757,0.0629485139967675
"AU-15",0.0180432748633202,0.0199911099488842,0.185193870919057,0.31657932392958,0.426972832565373,0.166667203470215,0.377783382704149,0.484155744644147,0.479562156560112,0.118182194631316,0.25348444388374,0.0545026869093135,0.024193719594311,0.186425551819012,0.390627428880887,0.185580470269817,0.557892670651383,0.386211974278196,0.0985446126566666,0.0632923000570276,0.217829240291378,0.068811889909221,0.0835895085083682,0.308400990994704,0.278864345747888,0.33445008421733,0.227766574703268
"AU-16",0.484725085348085,0.22567499901695,0.245120010722355,0.468482918609096,0.629172302194312,0.22101296224228,0.433893499870895,0.229013264122266,0.321503420566021,0.688273408236828,0.0267106355273133,0.0612737174258218,0.0480699867235951,0.245915356168244,0.516433469142462,0.0656974815419581,0.365322396089376,0.559135402656009,0.33003128552684,0.484540783304014,0.130187318173395,0.0684719813163087,0.174652551900266,0.545084942181066,0.336325778559726,0.145718030653946,0.158133862037182
"AU-17",0.65757966821432,0.0415503159918414,0.417487192972867,0.387421723321085,0.517761470326365,0.0935506024263429,0.294752625413314,0.135635940491193,0.161997573874841,0.642990042145834,0.213179424117143,0.229900244484038,0.122975644451855,0.220823450176239,0.433344518908879,0.0296706998231479,0.195487719736984,0.496574604527771,0.00430961154224557,0.11707568956567,0.0485303883332446,0.0769523055704349,0.0955266014268575,0.0194436297533657,0.0513271530061586,0.113889501581527,0.0167002533431121
"AU-18",0.447258404588902,0.0672892015875785,0.384039191856029,0.379754921910509,0.0938189259744629,0.024476599279951,0.615047126181471,0.453790988441042,0.4682613351224,0.302073489815511,0.0157511010498436,0.125175041100026,0.161545868968691,0.213485355761414,0.278602610353829,0.0945679065082644,0.182968499305235,0.441188431587891,0.0401138635345988,0.110535173657532,0.199646749421255,0.124371758023838,0.264666443040335,0.0418867434850134,0.0605963823681825,0.214819779798271,0.247665226150955
"AU-19",0.38216691130914,0.0287586523824017,0.337594077532336,0.542505952276586,0.444744691451707,0.0835730770618515,0.551064888227357,0.581644962527771,0.593986846237815,0.15973466399516,0.0467731795850194,0.117431642124681,0.265230638065172,0.534524166779003,0.441139205136368,0.0799006466217407,0.2864662721597,0.567405128368344,0.286157824200133,0.43352034378627,0.129841061935298,0.542113621776352,0.430962400795533,0.554823506990729,0.317435462219669,0.0627297765238053,0.434595747557396
"AU-20",0.00775686660230351,0.182813988912476,0.0842136647940462,0.588824778871448,0.478623521707356,0.19492335672386,0.473290778748885,0.612540025882834,0.577454474369764,0.299175045190548,0.109250972062221,0.0475634138266044,0.000175323653883807,0.403027975530929,0.44158749356368,0.199191219700198,0.29151169135408,0.61773720436693,0.173486821922506,0.431066019282789,0.521289421886871,0.405403972550784,0.227852148119507,0.00839568631197511,0.0952642062340613,0.0223513182455068,0.231944281230813
"AU-21",0.535433349015738,0.152191752583678,0.348728384380024,0.504826973149957,0.588086340983517,0.0335591204180427,0.525964460520068,0.261023065736269,0.535958955580625,0.0153629711676662,0.19798494201402,0.118828169693989,0.104940654738541,0.379450523008946,0.560537442292882,0.00509469580666251,0.367757705141841,0.523156028951951,0.128652927457848,0.229004233628085,0.0271008238090783,0.182288211227699,0.285671671844745,0.352298571153272,0.253365667944027,0.206302645130806,0.20630243073881
"AU-22",0.271106895959639,0.025470623452639,0.187789779086992,0.335184044387465,0.583267977336156,0.33825039359749,0.322999228609443,0.254774038965443,0.44950266680162,0.18350539224734,0.0340095768769319,0.0191175685272641,0.144642637185742,0.306117110876733,0.445054503969367,0.0451495802120438,0.0349860301251977,0.340479904829657,0.0787280900097216,0.0363662150026977,0.25093256440467,0.195557476610282,0.427851263602459,0.313996305096426,0.182185602574153,0.208837417090535,0.338241364860715
"AU-23",0.262159752860465,0.117813085440702,0.338215114063672,0.533237425409433,0.655480817910801,0.144859108231365,0.537271709579025,0.428644410028387,0.518259762657155,0.342430949351612,0.019693087253386,0.18371436774281,0.0225031211593797,0.512269704649618,0.223462101474924,0.0173137726050504,0.0773274279667715,0.383611872242809,0.40825132658275,0.459907751739931,0.740248337618484,0.44163675518337,0.470527307412553,0.0589935492313044,0.0476043279534137,0.0313060353296941,0.426492012644465
"AU-24",0.531104701768424,0.102636767823738,0.281607599583078,0.156205677284501,0.774961254168388,0.311525430819307,0.349273164313796,0.302555959515463,0.531401238727582,0.252309253160141,0.00645462065440469,0.271011355211888,0.000248946827211266,0.425386313189248,0.379952099724599,0.0556246380236438,0.43352755115444,0.423543929308274,0.183452522667276,0.149596198316053,0.336092174856167,0.182408514089188,0.341643097765526,0.0693150254708827,0.0274789260126555,0.188441783929273,0.289733947728008
"AU-25",0.229859424154667,0.761301490193773,0.349644775847523,0.483921377870242,0.342086488347247,0.289819442213029,0.24284357865269,0.389101648317359,0.0858758920444525,0.184375818457324,0.249971059291457,0.0943574915007419,0.204746303466823,0.370005035608281,0.433498072580139,0.0237713207264032,0.149105213413366,0.375763280511415,0.0285674764028869,0.029515603923649,0.334507760560232,0.334161767131164,0.128405586254791,0.281377312350376,0.157869319086921,0.278362698806156,0.188102704772336
"AU-26",0.189021072009454,0.115730596184082,0.303201020406163,0.531491736985708,0.533274961890272,0.110022623505688,0.60677561864009,0.59043353075135,0.640789335533386,0,0.118843715660602,0.0362688055633548,0.188013282548072,0.284198674178556,0.383696033836174,0.0401029962147666,0.142116046615679,0.575569166317614,0.428382941333186,0.393100441489796,0.390591185311389,0.332809019500679,0.206261843869088,0.465918633339806,0.0667180048223717,0.361806881657096,0.281446258377717
"AU-27",0.334841205126312,0.168376950769607,0.124084390316697,0.382703621546692,0.541101257410234,0.177959066766165,0.304395124687743,0.300993731902533,0.351035005655111,0.35354619290933,0.247813003661101,0.0726159184843569,0.0279447883587203,0.264759837888586,0.330214575350125,0.00390179395371213,0.408673182512166,0.423585048092176,0.130058948089664,0.241928360227855,0.145530685175526,0.275424826435299,0.0976719671756814,0.1691654954654,0.172307688594725,0.228495527844356,0.0349200931330996
"AU-28",0.190207911647557,0.103548086804397,0.293613745579814,0.394549301819745,0.481902047171641,0.434596030181563,0.492597479905855,0.281705408989352,0.47199273403184,0.0977186376663817,0.154547407629329,0.0398513432687704,0.121940755656111,0.327439985333289,0.263354461356863,0.0959543711108628,0.494660747196631,0.480172374930541,0.298149581886973,0.272169569312059,0.189911703505907,0.0544110073761721,0.119592754996681,0.180413473561643,0.108275927405092,0.0665804960640641,0.038225167859554
"AU-29",0.469113171457823,0.153520207954024,0.1767875375406,0.38065814340123,0.667717186481312,0.100352835208256,0.474155201358833,0.374653123033629,0.183271538845212,0.329684643380371,0.120403366379415,0.0631215125429181,0.106173836201229,0.323479299066358,0.536386603718448,0.131776565088331,0.24836131655224,0.546668444565703,0.105261770488249,0.259549629989629,0.241678124313966,0.0931357021983315,0.170559484498948,0.20058945783178,0.341160661703368,0.087807678799351,0.0765144565989538
"AU-30",0.436339030362787,0.0202729465503735,0.181984749018631,0.376322525685892,0.546523161592366,0.0840221951282333,0.502286593133771,0.362192145025309,0.581584471437479,0.20069189955407,0.0726902976922774,0.280194969768498,0.00901505968251811,0.703816428054012,0.615356681082783,0.191085123227137,0.391503110658585,0.578288468250503,0.254707187491351,0.390581452442657,0.174322936133901,0.20345489685949,0.308732860435235,0.546035271663033,0.848259467140707,0.411876753995805,0.149425278842882
"AU-31",0.027130168813332,0.146902882586338,0.145713683056888,0.492492537583889,0.61486090219969,0.224304217118453,0.596804054962326,0.377354103496187,0.538300476967617,0.262547498757414,0.106207311198983,0.152059778959094,0.109944731679494,0,0.501674156039986,0.166301128966213,0.270372306282627,0.431311556799673,0.180842793871579,0.200826648367509,0.122950196204125,0.161435990169786,0.0139866507215459,0.00419032363351329,0.120076820301983,0.0687031014758136,0.176950601482092
"AU-32",0.331501623672569,0.0102932550556138,0.224769706438937,0.326871096039378,0.588916453807581,0.0390392854905529,0.480616283943211,0.431910721289941,0.419142884607006,0.290672496276125,0.0191022274075654,0.220644510415566,0.0316457009813609,0.331682435348933,0.354370004679476,0.190153863190129,0.235230548007438,0.509869778007469,0.0564257636860662,0.250766774948983,0.189621282856626,0.361929505213794,0.135386227681978,0.379751786346936,0.0768107030498315,0.0799160532845106,0.0976536682282126
"AU-33",0.363538166249561,0.0498807664238595,0.436738167200127,0.34065923870909,0.476896487005011,0.131458888938512,0.48137336481172,0.428139310169779,0.319555100522479,0.141094400792851,0.138146797364765,0.0691246736512754,0.0287002022562289,0.400878017356342,0.339021334774291,0.0341182583691819,0.118292879209214,0.439683238323129,0.043823754214623,0.0389881163914385,0.156303861735252,0.0586051176718676,0.173651145929442,0.243511414905934,0.00189543229769485,0.137383562698379,0.0745707695515531
"AU-4",0.590156620551409,0.546882215410554,0.477689308971081,0.726734335402543,0.703511615594262,0.28794732045848,0.470177115956704,0.339220610739925,0.469350646393947,0.176300102816365,0.460468287251574,0.494736224572499,0.106957866532989,0.553514349965992,0.39686507777071,0.159581332932885,0.260152662540878,0.268541168593968,0.81630827834395,0.498990719275293,0.260223081233551,0.767937141574107,0.536364506582107,0.0406063855292665,0.147580238387866,0.230213195050139,0.431286898245356
"AU-5",0.0901463682108421,0.261377169782088,0.392554436258414,0.362027488193511,0.735803517327934,0.208718706016506,0.673201903100401,0.505750549969772,0.528570241231065,0.00444142190125259,0.135291909085591,0.0764180186501953,0.110820545418138,0.273114815661208,0.428684608576433,0.305002864986444,0.200169835080176,0.621590082843373,0.217667013288366,0.204673043422814,0.28254558510372,0.21096685874591,0.362938447157551,0.206767468504346,0.272524411432069,0.176320681120071,0.282739287330514
